# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	Virgo_PSD (1/Hz)
40.320312	1.4842809e-45	1.4649088e-46	5.5609303e-45
40.328125	1.4828909e-45	1.4643875e-46	5.5564195e-45
40.335938	1.4815047e-45	1.4638727e-46	5.5518017e-45
40.343750	1.4801221e-45	1.4633647e-46	5.5471586e-45
40.351562	1.4787432e-45	1.4628638e-46	5.5425251e-45
40.359375	1.4773678e-45	1.4623705e-46	5.5379013e-45
40.367188	1.4759929e-45	1.4618851e-46	5.5332872e-45
40.375000	1.4746246e-45	1.4614081e-46	5.5286827e-45
40.382812	1.4732597e-45	1.4609399e-46	5.5240879e-45
40.390625	1.4718982e-45	1.4604809e-46	5.5195028e-45
40.398438	1.4705401e-45	1.4600319e-46	5.5149274e-45
40.406250	1.4691853e-45	1.4595722e-46	5.5103617e-45
40.414062	1.4678337e-45	1.4590177e-46	5.5058057e-45
40.421875	1.4664854e-45	1.4584686e-46	5.5012595e-45
40.429688	1.4651403e-45	1.4579251e-46	5.4967230e-45
40.437500	1.4637983e-45	1.4573876e-46	5.4921962e-45
40.445312	1.4624595e-45	1.4568565e-46	5.4876793e-45
40.453125	1.4611237e-45	1.4563322e-46	5.4831721e-45
40.460938	1.4597910e-45	1.4558150e-46	5.4786747e-45
40.468750	1.4584613e-45	1.4556323e-46	5.4741872e-45
40.476562	1.4571346e-45	1.4552561e-46	5.4697094e-45
40.484375	1.4558108e-45	1.4551210e-46	5.4652416e-45
40.492188	1.4544900e-45	1.4552156e-46	5.4607835e-45
40.500000	1.4531721e-45	1.4553549e-46	5.4563353e-45
40.507812	1.4518570e-45	1.4555425e-46	5.4518970e-45
40.515625	1.4505448e-45	1.4557819e-46	5.4474686e-45
40.523438	1.4492353e-45	1.4557869e-46	5.4430501e-45
40.531250	1.4479287e-45	1.4558003e-46	5.4386415e-45
40.539062	1.4466248e-45	1.4558046e-46	5.4342428e-45
40.546875	1.4453236e-45	1.4559263e-46	5.4298541e-45
40.554688	1.4440252e-45	1.4561019e-46	5.4254754e-45
40.562500	1.4427223e-45	1.4559907e-46	5.4211066e-45
40.570312	1.4413870e-45	1.4560801e-46	5.4167478e-45
40.578125	1.4400545e-45	1.4560017e-46	5.4123990e-45
40.585938	1.4387249e-45	1.4559476e-46	5.4080602e-45
40.593750	1.4374178e-45	1.4555082e-46	5.4037315e-45
40.601562	1.4361208e-45	1.4552249e-46	5.3994128e-45
40.609375	1.4348264e-45	1.4552892e-46	5.3951042e-45
40.617188	1.4335344e-45	1.4554143e-46	5.3977996e-45
40.625000	1.4322426e-45	1.4556075e-46	5.3999616e-45
40.632812	1.4309291e-45	1.4558637e-46	5.3957858e-45
40.640625	1.4296181e-45	1.4560874e-46	5.3938590e-45
40.648438	1.4283096e-45	1.4567478e-46	5.3895927e-45
40.656250	1.4270036e-45	1.4579970e-46	5.3853369e-45
40.664062	1.4256999e-45	1.4589550e-46	5.3810916e-45
40.671875	1.4243781e-45	1.4590898e-46	5.3768569e-45
40.679688	1.4230489e-45	1.4603767e-46	5.3726327e-45
40.687500	1.4217224e-45	1.4610844e-46	5.3684192e-45
40.695312	1.4203984e-45	1.4615392e-46	5.3642162e-45
40.703125	1.4191085e-45	1.4638595e-46	5.3600239e-45
40.710938	1.4178216e-45	1.4671927e-46	5.3558422e-45
40.718750	1.4165372e-45	1.4704133e-46	5.3516711e-45
40.726562	1.4152553e-45	1.4760982e-46	5.3475108e-45
40.734375	1.4139758e-45	1.4816134e-46	5.3433611e-45
40.742188	1.4126988e-45	1.4885472e-46	5.3392451e-45
40.750000	1.4114242e-45	1.4956355e-46	5.3352830e-45
40.757812	1.4101520e-45	1.5046773e-46	5.3313317e-45
40.765625	1.4088822e-45	1.5152061e-46	5.3273913e-45
40.773438	1.4076148e-45	1.5276672e-46	5.3234617e-45
40.781250	1.4063497e-45	1.5441326e-46	5.3195430e-45
40.789062	1.4050870e-45	1.5641376e-46	5.3156352e-45
40.796875	1.4038266e-45	1.5923604e-46	5.3087537e-45
40.804688	1.4025685e-45	1.6323796e-46	5.3031508e-45
40.812500	1.4013127e-45	1.6761067e-46	5.2992246e-45
40.820312	1.4000592e-45	1.7395683e-46	5.2953091e-45
40.828125	1.3988080e-45	1.8289900e-46	5.2914043e-45
40.835938	1.3975590e-45	1.9544084e-46	5.2875103e-45
40.843750	1.3963122e-45	2.1509556e-46	5.2836270e-45
40.851562	1.3950676e-45	2.5203258e-46	5.2797546e-45
40.859375	1.3938253e-45	3.1871603e-46	5.2758930e-45
40.867188	1.3925852e-45	4.7049449e-46	5.2720422e-45
40.875000	1.3913472e-45	9.5626775e-46	5.2682022e-45
40.882812	1.3901114e-45	3.6573514e-45	5.2643732e-45
40.890625	1.3888747e-45	6.3876493e-45	5.2605551e-45
40.898438	1.3876381e-45	1.2855647e-45	5.2567479e-45
40.906250	1.3864038e-45	5.5329424e-46	5.2529517e-45
40.914062	1.3851716e-45	3.4466681e-46	5.2491665e-45
40.921875	1.3839417e-45	2.6390850e-46	5.2453922e-45
40.929688	1.3827140e-45	2.2289180e-46	5.2416290e-45
40.937500	1.3814884e-45	1.9891707e-46	5.2378769e-45
40.945312	1.3802651e-45	1.8406975e-46	5.2341359e-45
40.953125	1.3790438e-45	1.7418281e-46	5.2304059e-45
40.960938	1.3778248e-45	1.6728119e-46	5.2266871e-45
40.968750	1.3766078e-45	1.6204844e-46	5.2229795e-45
40.976562	1.3753930e-45	1.5811482e-46	5.2192831e-45
40.984375	1.3741802e-45	1.5526212e-46	5.2155978e-45
40.992188	1.3729696e-45	1.5327969e-46	5.2119238e-45
41.000000	1.3717610e-45	1.5114675e-46	5.2082611e-45
41.007812	1.3705545e-45	1.4972972e-46	5.2046097e-45
41.015625	1.3693501e-45	1.4843878e-46	5.2010003e-45
41.023438	1.3681477e-45	1.4760903e-46	5.1974654e-45
41.031250	1.3669473e-45	1.4675343e-46	5.1939421e-45
41.039062	1.3657489e-45	1.4605321e-46	5.1904088e-45
41.046875	1.3645526e-45	1.4551206e-46	5.1867994e-45
41.054688	1.3633582e-45	1.4487210e-46	5.1832019e-45
41.062500	1.3621659e-45	1.4423759e-46	5.1796161e-45
41.070312	1.3609755e-45	1.4356200e-46	5.1761370e-45
41.078125	1.3598052e-45	1.4327625e-46	5.1725754e-45
41.085938	1.3586609e-45	1.4305833e-46	5.1690258e-45
41.093750	1.3575183e-45	1.4286530e-46	5.1654881e-45
41.101562	1.3563774e-45	1.4266301e-46	5.1619625e-45
41.109375	1.3552382e-45	1.4252801e-46	5.1584488e-45
41.117188	1.3541006e-45	1.4240275e-46	5.1549472e-45
41.125000	1.3529648e-45	1.4217920e-46	5.1514577e-45
41.132812	1.3518306e-45	1.4195000e-46	5.1479802e-45
41.140625	1.3506981e-45	1.4175926e-46	5.1445150e-45
41.148438	1.3495673e-45	1.4160385e-46	5.1410619e-45
41.156250	1.3484381e-45	1.4147669e-46	5.1376210e-45
41.164062	1.3473106e-45	1.4134614e-46	5.1341923e-45
41.171875	1.3461847e-45	1.4122172e-46	5.1307759e-45
41.179688	1.3450604e-45	1.4110640e-46	5.1273719e-45
41.187500	1.3439378e-45	1.4102618e-46	5.1239801e-45
41.195312	1.3428167e-45	1.4092419e-46	5.1206008e-45
41.203125	1.3416973e-45	1.4082563e-46	5.1172338e-45
41.210938	1.3405795e-45	1.4073019e-46	5.1138793e-45
41.218750	1.3394633e-45	1.4062248e-46	5.1105737e-45
41.226562	1.3383486e-45	1.4047198e-46	5.1073142e-45
41.234375	1.3372356e-45	1.4034393e-46	5.1040677e-45
41.242188	1.3361492e-45	1.4022071e-46	5.1008342e-45
41.250000	1.3351188e-45	1.4012769e-46	5.0976137e-45
41.257812	1.3340908e-45	1.4004614e-46	5.0944063e-45
41.265625	1.3330650e-45	1.3992586e-46	5.0912120e-45
41.273438	1.3320417e-45	1.3979533e-46	5.0880308e-45
41.281250	1.3310206e-45	1.3966933e-46	5.0848628e-45
41.289062	1.3300020e-45	1.3954840e-46	5.0817080e-45
41.296875	1.3289857e-45	1.3941357e-46	5.0785665e-45
41.304688	1.3279718e-45	1.3930633e-46	5.0754383e-45
41.312500	1.3269604e-45	1.3921325e-46	5.0723234e-45
41.320312	1.3259514e-45	1.3911921e-46	5.0692219e-45
41.328125	1.3249448e-45	1.3902760e-46	5.0661338e-45
41.335938	1.3239408e-45	1.3896076e-46	5.0630591e-45
41.343750	1.3229392e-45	1.3890573e-46	5.0599980e-45
41.351562	1.3219401e-45	1.3880824e-46	5.0569504e-45
41.359375	1.3209014e-45	1.3873791e-46	5.0539164e-45
41.367188	1.3198097e-45	1.3867402e-46	5.0508843e-45
41.375000	1.3187194e-45	1.3861113e-46	5.0477910e-45
41.382812	1.3176307e-45	1.3853834e-46	5.0447106e-45
41.390625	1.3165434e-45	1.3846639e-46	5.0416433e-45
41.398438	1.3154577e-45	1.3839532e-46	5.0385890e-45
41.406250	1.3143734e-45	1.3832510e-46	5.0355478e-45
41.414062	1.3132906e-45	1.3825568e-46	5.0325197e-45
41.421875	1.3122093e-45	1.3818701e-46	5.0295049e-45
41.429688	1.3111294e-45	1.3811906e-46	5.0265033e-45
41.437500	1.3100510e-45	1.3805179e-46	5.0235149e-45
41.445312	1.3089741e-45	1.3798517e-46	5.0205398e-45
41.453125	1.3078986e-45	1.3791915e-46	5.0175781e-45
41.460938	1.3068246e-45	1.3785373e-46	5.0146298e-45
41.468750	1.3057431e-45	1.3778886e-46	5.0116949e-45
41.476562	1.3046289e-45	1.3772452e-46	5.0087736e-45
41.484375	1.3035218e-45	1.3766069e-46	5.0058657e-45
41.492188	1.3024163e-45	1.3759735e-46	5.0029714e-45
41.500000	1.3013123e-45	1.3753446e-46	5.0000907e-45
41.507812	1.3002098e-45	1.3747203e-46	4.9972237e-45
41.515625	1.2991089e-45	1.3741002e-46	4.9943704e-45
41.523438	1.2980094e-45	1.3734842e-46	4.9915308e-45
41.531250	1.2969115e-45	1.3728721e-46	4.9887050e-45
41.539062	1.2958151e-45	1.3722638e-46	4.9858931e-45
41.546875	1.2947201e-45	1.3716590e-46	4.9830951e-45
41.554688	1.2936267e-45	1.3710578e-46	4.9803110e-45
41.562500	1.2925348e-45	1.3704600e-46	4.9775408e-45
41.570312	1.2914443e-45	1.3698653e-46	4.9747847e-45
41.578125	1.2903553e-45	1.3692738e-46	4.9720427e-45
41.585938	1.2892679e-45	1.3686853e-46	4.9693148e-45
41.593750	1.2881818e-45	1.3680997e-46	4.9666011e-45
41.601562	1.2870973e-45	1.3675159e-46	4.9639017e-45
41.609375	1.2860142e-45	1.3669234e-46	4.9612124e-45
41.617188	1.2849326e-45	1.3663343e-46	4.9584309e-45
41.625000	1.2838525e-45	1.3657484e-46	4.9556635e-45
41.632812	1.2827737e-45	1.3651655e-46	4.9529103e-45
41.640625	1.2816965e-45	1.3645856e-46	4.9501712e-45
41.648438	1.2806207e-45	1.3640085e-46	4.9474464e-45
41.656250	1.2795463e-45	1.3634342e-46	4.9447359e-45
41.664062	1.2784733e-45	1.3628626e-46	4.9420397e-45
41.671875	1.2774018e-45	1.3622936e-46	4.9393908e-45
41.679688	1.2763318e-45	1.3617270e-46	4.9368574e-45
41.687500	1.2752631e-45	1.3611630e-46	4.9343390e-45
41.695312	1.2741959e-45	1.3606162e-46	4.9318359e-45
41.703125	1.2731300e-45	1.3600781e-46	4.9293480e-45
41.710938	1.2720656e-45	1.3595414e-46	4.9268754e-45
41.718750	1.2710026e-45	1.3590042e-46	4.9244182e-45
41.726562	1.2699410e-45	1.3584592e-46	4.9219764e-45
41.734375	1.2688808e-45	1.3579160e-46	4.9195501e-45
41.742188	1.2678220e-45	1.3573746e-46	4.9171394e-45
41.750000	1.2667645e-45	1.3568349e-46	4.9147442e-45
41.757812	1.2657085e-45	1.3562969e-46	4.9123647e-45
41.765625	1.2646539e-45	1.3557605e-46	4.9100009e-45
41.773438	1.2636006e-45	1.3552256e-46	4.9078259e-45
41.781250	1.2625487e-45	1.3546924e-46	4.9057100e-45
41.789062	1.2614982e-45	1.3541606e-46	4.9036115e-45
41.796875	1.2604490e-45	1.3536304e-46	4.9015304e-45
41.804688	1.2594012e-45	1.3531043e-46	4.8994667e-45
41.812500	1.2583548e-45	1.3525857e-46	4.8974207e-45
41.820312	1.2573097e-45	1.3520684e-46	4.8953922e-45
41.828125	1.2562660e-45	1.3515521e-46	4.8933814e-45
41.835938	1.2552236e-45	1.3510369e-46	4.8913885e-45
41.843750	1.2541826e-45	1.3505229e-46	4.8894133e-45
41.851562	1.2531429e-45	1.3500098e-46	4.8874561e-45
41.859375	1.2521045e-45	1.3494979e-46	4.8855169e-45
41.867188	1.2510675e-45	1.3489870e-46	4.8835957e-45
41.875000	1.2500318e-45	1.3484816e-46	4.8815906e-45
41.882812	1.2489975e-45	1.3479801e-46	4.8794931e-45
41.890625	1.2479645e-45	1.3474794e-46	4.8774129e-45
41.898438	1.2469360e-45	1.3469795e-46	4.8751389e-45
41.906250	1.2459390e-45	1.3464805e-46	4.8728456e-45
41.914062	1.2449433e-45	1.3459823e-46	4.8705686e-45
41.921875	1.2439488e-45	1.3454850e-46	4.8683079e-45
41.929688	1.2429555e-45	1.3449885e-46	4.8660636e-45
41.937500	1.2419635e-45	1.3444928e-46	4.8638357e-45
41.945312	1.2409727e-45	1.3439979e-46	4.8619249e-45
41.953125	1.2399832e-45	1.3435038e-46	4.8600491e-45
41.960938	1.2389948e-45	1.3430105e-46	4.8581916e-45
41.968750	1.2380077e-45	1.3425180e-46	4.8563526e-45
41.976562	1.2370218e-45	1.3420262e-46	4.8538938e-45
41.984375	1.2360371e-45	1.3415353e-46	4.8512957e-45
41.992188	1.2350536e-45	1.3410450e-46	4.8487260e-45
42.000000	1.2340714e-45	1.3405556e-46	4.8461845e-45
42.007812	1.2330903e-45	1.3400669e-46	4.8439144e-45
42.015625	1.2321105e-45	1.3395789e-46	4.8421909e-45
42.023438	1.2311318e-45	1.3390917e-46	4.8404861e-45
42.031250	1.2301543e-45	1.3386052e-46	4.8388000e-45
42.039062	1.2291781e-45	1.3381195e-46	4.8371328e-45
42.046875	1.2282030e-45	1.3376344e-46	4.8353936e-45
42.054688	1.2272291e-45	1.3371501e-46	4.8333431e-45
42.062500	1.2262564e-45	1.3366665e-46	4.8312124e-45
42.070312	1.2252849e-45	1.3361836e-46	4.8290979e-45
42.078125	1.2243145e-45	1.3357015e-46	4.8269998e-45
42.085938	1.2233453e-45	1.3352200e-46	4.8249181e-45
42.093750	1.2223773e-45	1.3347392e-46	4.8228529e-45
42.101562	1.2214105e-45	1.3342591e-46	4.8208043e-45
42.109375	1.2204448e-45	1.3337797e-46	4.8187723e-45
42.117188	1.2194804e-45	1.3333010e-46	4.8167571e-45
42.125000	1.2185170e-45	1.3328230e-46	4.8147586e-45
42.132812	1.2175548e-45	1.3323457e-46	4.8125945e-45
42.140625	1.2165938e-45	1.3318690e-46	4.8103170e-45
42.148438	1.2156340e-45	1.3313930e-46	4.8080551e-45
42.156250	1.2146612e-45	1.3309177e-46	4.8058090e-45
42.164062	1.2136763e-45	1.3304431e-46	4.8039628e-45
42.171875	1.2126926e-45	1.3299691e-46	4.8024670e-45
42.179688	1.2117102e-45	1.3294957e-46	4.8009907e-45
42.187500	1.2107289e-45	1.3290231e-46	4.7995338e-45
42.195312	1.2097489e-45	1.3285511e-46	4.7977877e-45
42.203125	1.2087701e-45	1.3280797e-46	4.7956879e-45
42.210938	1.2077925e-45	1.3276090e-46	4.7936045e-45
42.218750	1.2068161e-45	1.3271389e-46	4.7915379e-45
42.226562	1.2058409e-45	1.3266695e-46	4.7894879e-45
42.234375	1.2048669e-45	1.3262007e-46	4.7874546e-45
42.242188	1.2038941e-45	1.3257326e-46	4.7854382e-45
42.250000	1.2029225e-45	1.3252651e-46	4.7834387e-45
42.257812	1.2019521e-45	1.3247982e-46	4.7814562e-45
42.265625	1.2009828e-45	1.3243320e-46	4.7798895e-45
42.273438	1.2000148e-45	1.3238663e-46	4.7784210e-45
42.281250	1.1990479e-45	1.3234014e-46	4.7769721e-45
42.289062	1.1980823e-45	1.3229370e-46	4.7755426e-45
42.296875	1.1971178e-45	1.3224733e-46	4.7741328e-45
42.304688	1.1961544e-45	1.3220102e-46	4.7727426e-45
42.312500	1.1951923e-45	1.3215477e-46	4.7714869e-45
42.320312	1.1942313e-45	1.3210858e-46	4.7705932e-45
42.328125	1.1932715e-45	1.3206246e-46	4.7697217e-45
42.335938	1.1923128e-45	1.3201639e-46	4.7688726e-45
42.343750	1.1913554e-45	1.3197039e-46	4.7679078e-45
42.351562	1.1903990e-45	1.3192445e-46	4.7668180e-45
42.359375	1.1894439e-45	1.3187857e-46	4.7657499e-45
42.367188	1.1884898e-45	1.3183275e-46	4.7647036e-45
42.375000	1.1875370e-45	1.3178699e-46	4.7636792e-45
42.382812	1.1865852e-45	1.3174129e-46	4.7626768e-45
42.390625	1.1856346e-45	1.3169565e-46	4.7616965e-45
42.398438	1.1846852e-45	1.3165007e-46	4.7607384e-45
42.406250	1.1837369e-45	1.3160455e-46	4.7598026e-45
42.414062	1.1827897e-45	1.3155909e-46	4.7588190e-45
42.421875	1.1818437e-45	1.3151369e-46	4.7575357e-45
42.429688	1.1808988e-45	1.3146835e-46	4.7562729e-45
42.437500	1.1799551e-45	1.3142307e-46	4.7550307e-45
42.445312	1.1790124e-45	1.3137785e-46	4.7538091e-45
42.453125	1.1780709e-45	1.3133268e-46	4.7526082e-45
42.460938	1.1771305e-45	1.3128758e-46	4.7514282e-45
42.468750	1.1761912e-45	1.3124253e-46	4.7505476e-45
42.476562	1.1752531e-45	1.3119754e-46	4.7497198e-45
42.484375	1.1743160e-45	1.3115261e-46	4.7489143e-45
42.492188	1.1733801e-45	1.3110774e-46	4.7481310e-45
42.500000	1.1724453e-45	1.3106293e-46	4.7473701e-45
42.507812	1.1715116e-45	1.3101817e-46	4.7468878e-45
42.515625	1.1705789e-45	1.3097347e-46	4.7465419e-45
42.523438	1.1696474e-45	1.3092883e-46	4.7462210e-45
42.531250	1.1687170e-45	1.3088425e-46	4.7459252e-45
42.539062	1.1677877e-45	1.3083972e-46	4.7456547e-45
42.546875	1.1668595e-45	1.3079525e-46	4.7454096e-45
42.554688	1.1659324e-45	1.3075084e-46	4.7451900e-45
42.562500	1.1650063e-45	1.3070649e-46	4.7449961e-45
42.570312	1.1640814e-45	1.3066106e-46	4.7448279e-45
42.578125	1.1631575e-45	1.3061685e-46	4.7447672e-45
42.585938	1.1622348e-45	1.3057270e-46	4.7449251e-45
42.593750	1.1613131e-45	1.3052860e-46	4.7451102e-45
42.601562	1.1603924e-45	1.3048456e-46	4.7453228e-45
42.609375	1.1594729e-45	1.3044057e-46	4.7455629e-45
42.617188	1.1585544e-45	1.3039663e-46	4.7458306e-45
42.625000	1.1576370e-45	1.3035276e-46	4.7461262e-45
42.632812	1.1567207e-45	1.3030893e-46	4.7464498e-45
42.640625	1.1558055e-45	1.3026516e-46	4.7468016e-45
42.648438	1.1548913e-45	1.3022145e-46	4.7471816e-45
42.656250	1.1539781e-45	1.3017779e-46	4.7475210e-45
42.664062	1.1530661e-45	1.3013419e-46	4.7472686e-45
42.671875	1.1521551e-45	1.3009064e-46	4.7470417e-45
42.679688	1.1512451e-45	1.3004714e-46	4.7468403e-45
42.687500	1.1503362e-45	1.3000370e-46	4.7466645e-45
42.695312	1.1494284e-45	1.2996032e-46	4.7465145e-45
42.703125	1.1485216e-45	1.2991698e-46	4.7463904e-45
42.710938	1.1476158e-45	1.2987371e-46	4.7463703e-45
42.718750	1.1467111e-45	1.2983048e-46	4.7467190e-45
42.726562	1.1458075e-45	1.2978731e-46	4.7470964e-45
42.734375	1.1449048e-45	1.2974420e-46	4.7475026e-45
42.742188	1.1440033e-45	1.2970113e-46	4.7479378e-45
42.750000	1.1431027e-45	1.2965812e-46	4.7484022e-45
42.757812	1.1422032e-45	1.2961517e-46	4.7488959e-45
42.765625	1.1413047e-45	1.2957226e-46	4.7494191e-45
42.773438	1.1404073e-45	1.2952942e-46	4.7499020e-45
42.781250	1.1395109e-45	1.2948662e-46	4.7500137e-45
42.789062	1.1386155e-45	1.2944388e-46	4.7501582e-45
42.796875	1.1377212e-45	1.2940119e-46	4.7503358e-45
42.804688	1.1368278e-45	1.2935855e-46	4.7505464e-45
42.812500	1.1359355e-45	1.2931597e-46	4.7507902e-45
42.820312	1.1350442e-45	1.2927344e-46	4.7507857e-45
42.828125	1.1341539e-45	1.2923096e-46	4.7506914e-45
42.835938	1.1332647e-45	1.2918853e-46	4.7506285e-45
42.843750	1.1323764e-45	1.2914616e-46	4.7505970e-45
42.851562	1.1314892e-45	1.2910384e-46	4.7505970e-45
42.859375	1.1306030e-45	1.2906157e-46	4.7506287e-45
42.867188	1.1297177e-45	1.2901935e-46	4.7506921e-45
42.875000	1.1288335e-45	1.2897718e-46	4.7510747e-45
42.882812	1.1279503e-45	1.2893507e-46	4.7515451e-45
42.890625	1.1270681e-45	1.2889301e-46	4.7520447e-45
42.898438	1.1261869e-45	1.2885100e-46	4.7525739e-45
42.906250	1.1253067e-45	1.2880904e-46	4.7531326e-45
42.914062	1.1244275e-45	1.2876714e-46	4.7537212e-45
42.921875	1.1235493e-45	1.2872528e-46	4.7543397e-45
42.929688	1.1226720e-45	1.2868348e-46	4.7551687e-45
42.937500	1.1217958e-45	1.2864173e-46	4.7563886e-45
42.945312	1.1209206e-45	1.2860003e-46	4.7576419e-45
42.953125	1.1200463e-45	1.2855838e-46	4.7589288e-45
42.960938	1.1191730e-45	1.2851678e-46	4.7602495e-45
42.968750	1.1183007e-45	1.2847523e-46	4.7616040e-45
42.976562	1.1174294e-45	1.2843374e-46	4.7629928e-45
42.984375	1.1165591e-45	1.2839229e-46	4.7644159e-45
42.992188	1.1156897e-45	1.2835090e-46	4.7658735e-45
43.000000	1.1148213e-45	1.2830955e-46	4.7673659e-45
43.007812	1.1139539e-45	1.2826826e-46	4.7688933e-45
43.015625	1.1130875e-45	1.2822702e-46	4.7704559e-45
43.023438	1.1122220e-45	1.2818582e-46	4.7720538e-45
43.031250	1.1113576e-45	1.2814468e-46	4.7736874e-45
43.039062	1.1104940e-45	1.2810359e-46	4.7753567e-45
43.046875	1.1096315e-45	1.2806255e-46	4.7770621e-45
43.054688	1.1087699e-45	1.2802155e-46	4.7788037e-45
43.062500	1.1079092e-45	1.2798061e-46	4.7802186e-45
43.070312	1.1070496e-45	1.2793972e-46	4.7815705e-45
43.078125	1.1061908e-45	1.2789887e-46	4.7829565e-45
43.085938	1.1053331e-45	1.2785808e-46	4.7846954e-45
43.093750	1.1044763e-45	1.2781734e-46	4.7867768e-45
43.101562	1.1036204e-45	1.2777664e-46	4.7888964e-45
43.109375	1.1027655e-45	1.2773600e-46	4.7910544e-45
43.117188	1.1019116e-45	1.2769540e-46	4.7926208e-45
43.125000	1.1010586e-45	1.2765485e-46	4.7939814e-45
43.132812	1.1002065e-45	1.2761435e-46	4.7953766e-45
43.140625	1.0993554e-45	1.2757391e-46	4.7968069e-45
43.148438	1.0985052e-45	1.2753351e-46	4.7982722e-45
43.156250	1.0976560e-45	1.2749315e-46	4.7997730e-45
43.164062	1.0968077e-45	1.2745285e-46	4.8013093e-45
43.171875	1.0959604e-45	1.2741260e-46	4.8028814e-45
43.179688	1.0951140e-45	1.2737239e-46	4.8045569e-45
43.187500	1.0942685e-45	1.2733223e-46	4.8064153e-45
43.195312	1.0934240e-45	1.2729213e-46	4.8083109e-45
43.203125	1.0925804e-45	1.2725207e-46	4.8102441e-45
43.210938	1.0917377e-45	1.2721205e-46	4.8122149e-45
43.218750	1.0908959e-45	1.2717209e-46	4.8142237e-45
43.226562	1.0900551e-45	1.2713217e-46	4.8162707e-45
43.234375	1.0892152e-45	1.2709230e-46	4.8183560e-45
43.242188	1.0883762e-45	1.2705248e-46	4.8204800e-45
43.250000	1.0875382e-45	1.2701271e-46	4.8228711e-45
43.257812	1.0867010e-45	1.2697299e-46	4.8256298e-45
43.265625	1.0858648e-45	1.2693331e-46	4.8284311e-45
43.273438	1.0850295e-45	1.2689368e-46	4.8312752e-45
43.281250	1.0841951e-45	1.2685410e-46	4.8341625e-45
43.289062	1.0833617e-45	1.2681456e-46	4.8370931e-45
43.296875	1.0825291e-45	1.2677507e-46	4.8400675e-45
43.304688	1.0816975e-45	1.2673563e-46	4.8430003e-45
43.312500	1.0808667e-45	1.2669624e-46	4.8455054e-45
43.320312	1.0800369e-45	1.2665689e-46	4.8480516e-45
43.328125	1.0792080e-45	1.2661759e-46	4.8506391e-45
43.335938	1.0783800e-45	1.2657834e-46	4.8532681e-45
43.343750	1.0775529e-45	1.2653913e-46	4.8559389e-45
43.351562	1.0767267e-45	1.2649997e-46	4.8588786e-45
43.359375	1.0759014e-45	1.2646086e-46	4.8619521e-45
43.367188	1.0750770e-45	1.2642179e-46	4.8649687e-45
43.375000	1.0742535e-45	1.2638277e-46	4.8680300e-45
43.382812	1.0734308e-45	1.2634379e-46	4.8711365e-45
43.390625	1.0726091e-45	1.2630486e-46	4.8742884e-45
43.398438	1.0717883e-45	1.2626598e-46	4.8774404e-45
43.406250	1.0709742e-45	1.2622715e-46	4.8805500e-45
43.414062	1.0701694e-45	1.2618836e-46	4.8837047e-45
43.421875	1.0693656e-45	1.2614961e-46	4.8869195e-45
43.429688	1.0685626e-45	1.2611091e-46	4.8902370e-45
43.437500	1.0677604e-45	1.2607226e-46	4.8937529e-45
43.445312	1.0669591e-45	1.2603365e-46	4.8973155e-45
43.453125	1.0661587e-45	1.2599509e-46	4.9009250e-45
43.460938	1.0653591e-45	1.2595657e-46	4.9045817e-45
43.468750	1.0645603e-45	1.2591810e-46	4.9082859e-45
43.476562	1.0637624e-45	1.2587967e-46	4.9120379e-45
43.484375	1.0629653e-45	1.2584129e-46	4.9158380e-45
43.492188	1.0621691e-45	1.2580296e-46	4.9196865e-45
43.500000	1.0613737e-45	1.2576467e-46	4.9235837e-45
43.507812	1.0605792e-45	1.2572642e-46	4.9275300e-45
43.515625	1.0597854e-45	1.2568822e-46	4.9315958e-45
43.523438	1.0589926e-45	1.2565006e-46	4.9359863e-45
43.531250	1.0582005e-45	1.2561195e-46	4.9404294e-45
43.539062	1.0574093e-45	1.2557388e-46	4.9449255e-45
43.546875	1.0566093e-45	1.2553586e-46	4.9494749e-45
43.554688	1.0557991e-45	1.2549788e-46	4.9540779e-45
